date,alpha_06eaa5d7,alpha_0b7a9845,alpha_22092009,alpha_283a89f6,alpha_3205f951,alpha_531b4df4,alpha_53dc361e,alpha_6469c6c8,alpha_892decf0,alpha_8c81a59b,alpha_94d09c91,alpha_a3d1a1d6,alpha_aad8537f,alpha_ab4bc903,alpha_ada96f52,alpha_b959ae38,alpha_c76f01a4,alpha_c7a0b99f,alpha_cd223ad6,alpha_cee44e99,alpha_d34474c5,alpha_de867dae,alpha_f84c3338,alpha_fc30ce60
2018-02-28,-0.323354627689709,0.21845665168835027,0.39679069658579885,0.19894997834864334,0.2304535101246632,0.23871597806857348,-0.10504995642050184,-0.1907039339070593,0.3965880039783077,-0.26663573448241806,-0.26663573448241806,0.33471832075161034,-0.26663573448241806,0.4209243593247902,0.23108477791993312,-0.07721578667022932,0.33471832075161034,-0.2174210794314784,-0.11187560988252387,-0.0393724289143397,-0.1421119484749438,-0.10974312506077336,-0.0019731717583492746,-0.33471832075161034
2018-03-01,0.15527207175824045,-0.11109669428499878,-0.14022986805232462,-0.09119643632362527,-0.13989800974528913,-0.1351172136288587,0.046924728880485475,0.16236173701278003,-0.14169070514937182,0.13340539614313224,0.13340539614313224,-0.16787350142875979,0.13340539614313224,-0.07266177639496654,-0.13280714165945043,-0.003560766524203782,0.16387002442901827,0.15232577102680303,0.02313085471290532,0.013310502996383361,0.05713304590902722,0.055158727956824666,-0.07795352534087065,0.16787350142875979
2018-03-02,-0.0007270986326531515,0.07135539962159144,-0.052272301852667805,0.027597669853426376,0.11211510296140571,0.11178741859619166,0.0007850623872795503,-0.004290698387762,-0.0343403559735895,-0.007256048113640006,-0.007256048113640006,-0.18827146252282528,-0.007256048113640006,-0.015374598939110282,0.10810798394895271,0.009058773421088063,0.18571326028554955,0.015023055849942452,0.035948536163474515,-0.026706701401424192,0.04714151150256661,0.02780621403527467,0.022261378371097817,-0.18827146252282528
2018-03-05,-0.0050544241037506115,-0.05512514632600785,-0.07168063649254763,0.04467565041095284,-0.1008572266856177,-0.0971923110186546,-0.0694721536359385,-0.056488374416334176,-0.09472634144151025,0.07154810278689488,0.07154810278689488,0.12118890393735093,0.07154810278689488,-0.05622369208814011,-0.06914709861471285,0.05671503069197942,-0.11981524074483008,-0.06723650028367263,-0.002284988817318702,0.036813680708079125,-0.004814739951442596,-0.05043284172292547,-0.053955788449197586,0.12118890393735093
2018-03-06,0.25232843480154354,-0.2057139248152191,-0.35689377197583666,-0.10248121149784313,-0.17616393759162313,-0.17319090574942458,0.1364436896705268,0.0784988634974207,-0.33687521209051846,0.14666300342310765,0.14666300342310765,-0.2972727779020549,0.14666300342310765,-0.33206575497304996,-0.224878663913396,0.12498437389589988,-0.2948187961670952,0.15879350699764103,-0.19621757393838624,-0.11317262908121077,-0.22357491828620385,0.07257910483959315,-0.07895618719004367,-0.2972727779020549
2018-03-07,0.034130145257840624,0.012648087686271542,-0.07347385484327534,-0.0571152432948025,0.017631298177571208,0.010908416363497857,-0.021023638116898176,-0.01743845906358221,-0.07046118251465977,0.024890091926300595,0.024890091926300595,-0.08863982401133072,0.024890091926300595,-0.10387443133039112,-0.030406893084328108,-0.0022534479564983918,-0.08330290762602179,-0.006269452427682214,-0.025680961496166742,0.0023498972552380296,-0.009665547757394238,0.009432365039402252,0.044389619669745355,-0.08863982401133072
2018-03-08,0.20590870930389568,-0.17888961883863222,-0.25004290980443405,-0.12239611570477561,-0.18358797808370753,-0.17744417178916483,0.013602124937918698,0.12631367791033776,-0.24267522891211657,0.1142612436177276,0.1142612436177276,-0.3549414287420729,0.1142612436177276,-0.2646161646932668,-0.1772015114238963,0.03409804660295326,-0.361310363045345,0.0978979656837886,0.012199247158713811,-0.020578763987580358,0.009984191557927631,0.0006356145739957921,-0.051737446003679494,-0.3549414287420729
2018-03-09,-0.2045492713514821,0.13255715526038478,0.13977025129195197,0.017122614152952045,0.12691823199246413,0.13195540327499983,0.013047460828834304,-0.16453133817488208,0.1556271681927809,-0.12464076542866705,-0.12464076542866705,0.10189974711884515,-0.12464076542866705,0.19992132047793307,0.1364525655062534,-0.15669096708096444,0.1071397474600909,-0.12426930256055854,0.21336959726483384,0.15738274363234556,0.19924876126798796,-0.027652235311656725,0.08599746383843429,0.10189974711884515
2018-03-12,-0.1309433105587133,0.17901231159708192,0.11876764272908058,-0.048790252982699546,0.18457986993134706,0.1783467585243884,-0.06766144413814752,-0.16279443053930845,0.09037309242642654,-0.18958840839686808,-0.18958840839686808,0.24598796469762882,-0.18958840839686808,0.08377952542512485,0.10901545442488288,-0.06370640687765128,0.24200198194995676,-0.179770015342259,-0.00826496661409426,-0.03315766317757937,-0.007780618653788775,-0.05865355878082049,0.1566862970035989,-0.24598796469762882
2018-03-13,-0.018789583550559378,0.084974926923954,-0.07596008713461301,-0.04209339444754502,0.01549955935875501,0.019603404413071717,-0.0801422494530375,-0.009400688396510053,-0.10465277799710845,0.021818164069062,0.021818164069062,0.2466258425674997,0.021818164069062,-0.07248842698600627,0.01832226641575229,-0.09320786550632486,0.24424542213827322,-0.005762976178475342,-0.03871228179249131,-0.002298413630271797,-0.01645525444046074,-0.033126524755469136,0.015056212359830817,-0.2466258425674997
2018-03-14,-0.05562957846683115,0.04990151150916207,-0.05841844202727874,0.0418669404391158,0.019795592924476035,0.01798763307446611,0.019283404466550306,-0.09382326496402271,-0.03165616175773652,0.042141508423210176,0.042141508423210176,0.10635336649966565,0.042141508423210176,-0.08166294350250501,0.024245435332559365,-0.07462854091534975,0.11217574326814848,-0.08171228082839327,-0.09696736464963238,-0.09069129021901874,-0.10657093751680755,0.012129252418574396,-0.08761190788268278,-0.10635336649966565
2018-03-15,-0.22543391470607022,-0.07845094468684183,0.25028886950012563,-0.0296773966822475,-0.08200622677825051,-0.07878267568657979,-0.02433436596799504,-0.34033795118074933,0.2403944359272477,-0.2416686659655642,-0.2416686659655642,0.24670726877864738,-0.2416686659655642,0.22216726144134114,-0.08974460275495508,0.08501920853447657,0.24368735620609794,-0.340428517942581,0.03491569118162402,0.13486737296931295,0.019396807655661107,-0.05095283273183406,-0.06151835938346139,-0.24670726877864738
2018-03-16,0.2931927911063976,0.05479383597586505,-0.19639540312261522,0.10869048369749795,0.08591423491837195,0.08380216363280701,-0.05341545630903902,0.16896319339326943,-0.22110916062142918,0.20270017451048253,0.20270017451048253,0.019159556298372866,0.20270017451048253,-0.23410573874658386,0.10944711508921579,-0.00920775023710453,-0.018849802468805642,0.18790436225518065,0.025581114302785375,0.022392377590185305,0.02422312155271638,-0.04267214077228678,0.11809225253185121,0.019159556298372866
2018-03-19,0.38336928287845556,-0.03841330475834128,-0.4456105523952009,-0.06929359342537396,-0.09451362804411448,-0.09318236589862673,0.09313184168675402,0.34426748343943814,-0.4541426695727037,0.35484854949358136,0.35484854949358136,-0.19070274241492824,0.35484854949358136,-0.4401159153311788,-0.09438288266469906,0.07458138872778684,0.18658310020418367,0.3511921068921778,-0.04487598535492778,0.001882151197571797,-0.01751098563924496,0.12534074941058115,-0.01086231331970591,0.19070274241492824
2018-03-20,-0.1393551197869412,0.042447293546481905,0.23058808126367975,0.1049503998174022,0.08803224816010592,0.08401630373696323,-0.04205261143771054,-0.19141968793940714,0.2095076384787996,-0.2528739671640545,-0.2528739671640545,0.0839887623832377,-0.2528739671640545,0.22217861853650325,0.11205456852318668,-0.00607126627655219,-0.08302172894201065,-0.1887448544842331,0.18867091858918048,0.06563422584706881,0.17615121778207407,-0.09963846287181957,-0.09901203413512435,0.0839887623832377
2018-03-21,-0.29591649312032847,0.10389572927005546,0.28853733991301483,0.15032337426620318,0.081869333267083,0.07342460230544476,0.06541081237316777,-0.2858893296366004,0.31085234985134114,-0.20146990810271362,-0.20146990810271362,0.44080101991704773,-0.20146990810271362,0.3301553735175977,0.11354509201695982,-0.007829382426920278,-0.43845351695750606,-0.28040378813448286,0.08572447197416451,0.06355751770173261,0.08668667555260852,0.09632436740743867,-0.041925552490058034,-0.44080101991704773
2018-03-22,0.08309551243387475,-0.14851700105832222,-0.082682082534045,0.049006565343350204,-0.13670648824339773,-0.14658855243665686,0.04650516121447774,0.0934485033980981,-0.08287169531396933,-0.007793648006326756,-0.007793648006326756,0.06917384961668722,-0.007793648006326756,-0.0794964500146378,-0.0743671344011062,0.1482256258442555,-0.0698662181606609,0.08845555757176228,-0.12743524104386866,-0.13138415546975396,-0.08652692822737912,0.07525917180382273,-0.037360751857091236,-0.06917384961668722
2018-03-23,0.3492966209695671,0.2502924780331068,-0.3549182043517493,-0.032003576115031775,0.23242839308941038,0.248927761618788,-0.12945474127709505,0.3278599080728221,-0.38931776999944473,0.2961732034372756,0.2961732034372756,-0.31787262835985963,0.2961732034372756,-0.38311240071815567,0.27609438707458844,-0.20745328458617623,0.3158865918714409,0.33111117374966226,0.17713186130882938,0.16776991733373853,0.1963420068730895,-0.12377278858129676,0.06168733715469018,0.31787262835985963
2018-03-26,-0.4853819536844903,-0.20205323133768768,0.5158498497755271,-0.08009740578737816,-0.1693486486850433,-0.17033078304819865,-0.1573380098528651,-0.4912166589032567,0.5479617647182963,-0.26630366139547595,-0.26630366139547595,0.6344940620134588,-0.26630366139547595,0.5140109160561845,-0.194287729034066,0.07390658976347397,-0.638425940454857,-0.44949226044592877,0.37904700190046925,0.35030395335107556,0.4608457119493937,-0.2046245297801144,-0.09923952290745229,0.6344940620134588
2018-03-27,-0.2604349359159278,-0.09809401956838844,0.3372982241456724,-0.06103122063983741,-0.042518269921270314,-0.041333813502017966,0.11773910999801043,-0.3120253255346107,0.30567210477975426,-0.24661690143838588,-0.24661690143838588,0.3066178309929741,-0.24661690143838588,0.26886275667285175,-0.0671709818739788,0.09066656578342286,-0.312624966555114,-0.30764444791446866,-0.23633384399582247,-0.23566982252288549,-0.23576182282524807,0.16990887424118256,0.06367811234578308,-0.3066178309929741
2018-03-28,0.2762622259956013,0.28778834123453384,-0.21422245804201545,0.12745245595852503,0.3084915695296853,0.3086061154643907,-0.12938549504797814,0.20861129201021156,-0.23072888403471503,0.1345817233179832,0.1345817233179832,-0.20744625919369758,0.1345817233179832,-0.2240834756004442,0.34236292896733383,-0.18173389377760765,0.21154871738816572,0.19876311161205015,0.3338338469158759,0.28797306557975655,0.3507476483234111,-0.15335098872089,0.0733589419104391,0.20744625919369758
2018-03-29,-0.030055300092044164,0.012317358577367876,-0.0013426789885496251,-0.0552567926497704,0.030735626283178177,0.0279774326944899,-0.11009337517295514,0.05438396137441634,-0.019463504937684596,0.0657515332966822,0.0657515332966822,0.19923943014615386,0.0657515332966822,-0.008391887237475075,-0.0008157598181669876,-0.03707603296963729,0.19923943014615386,0.050700384127618105,0.1223559712661081,0.07769350873962111,0.12638075794459988,-0.12087139010626129,0.050558101221934014,0.19923943014615386
2018-04-02,-0.2129814067625462,-0.1659777055092078,0.3450724056805736,-0.050052414113517574,-0.16426834211613991,-0.16930950879571982,0.013417524688670968,-0.2724743048274546,0.33513670885984115,0.029609667412969082,0.029609667412969082,0.47284701648479266,0.029609667412969082,0.31620327568553597,-0.13892619515394075,-0.06052297692816318,-0.47284701648479266,-0.26440398906411267,0.06357586643686143,0.05613213426129969,-0.07317594395892098,-0.016863971779266622,-0.23527128948264728,-0.47284701648479266
2018-04-03,0.21211387914560703,-0.012341171150289864,-0.27677192031440573,-0.1538265559996879,0.07599165460597333,0.06639447600339503,-0.0330721716936088,0.1350087746234895,-0.2779510567092597,-0.23281759275635622,-0.23281759275635622,-0.6257123017354181,-0.23281759275635622,-0.25194930184375725,-0.011213682438252394,-0.09865022545824445,0.6257123017354181,0.145005396678093,0.08478870733532651,0.12214869987052211,-0.06427866943406364,-0.07846981441010815,0.17351458810587198,-0.6257123017354181
2018-04-04,-0.12237727584377471,-0.019689880163451544,0.21390351853423564,0.08568863555471122,-0.06509575039173943,-0.06453731844140102,-0.02129533937188486,-0.1742169220098179,0.23061519389831775,0.020686199453674673,0.020686199453674673,0.37848531684456255,0.020686199453674673,0.23529763738249085,-0.022637098646262833,0.011978960900792703,0.37848531684456255,-0.14828415929390157,0.1415137673786999,0.2072955332205026,0.16124571457947673,-0.051273536167594495,-0.08062838345409863,0.37848531684456255
2018-04-05,-0.017857930052593934,0.025141499105248214,0.02875909321714532,0.06838578611573373,-0.01815088782465483,-0.0043150146322661976,-0.04637222777953657,0.03846448132250048,0.0399600962937675,0.01581499472636196,0.01581499472636196,0.17732996061967657,0.01581499472636196,0.05475788818150481,-0.033464881289575234,0.11296814952402674,0.17732996061967657,0.0382853759784334,0.0913389673329174,-0.0011912355530005248,0.1292127627698262,-0.09119409530205226,-0.06506266342375494,0.17732996061967657
2018-04-06,0.2407025281884476,0.29250822685568373,-0.35884103011129453,0.05695814845359205,0.322142837335135,0.32263397663934856,-0.013073868638774883,0.29726112071900035,-0.37076987303064557,0.13671650464588234,0.13671650464588234,-0.37237323202627554,0.13671650464588234,-0.3713247002630041,0.29637880768999336,-0.18688597369230137,0.37237323202627554,0.2802762772098348,0.23805184902880594,0.21191150004754516,0.28657291682821795,-0.027778866646437635,0.0495425608929197,0.37237323202627554
2018-04-09,0.054504270470916265,0.07871658260959888,-0.11057232131990243,0.07358904328458479,0.04942121495360899,0.041433955703190965,-0.022770764556404113,0.10113808446096977,-0.10139510950094034,-0.08579891417119688,-0.08579891417119688,-0.16943968769064993,-0.08579891417119688,-0.06966873668256739,0.08573115184869567,-0.0034484514848495225,-0.16943968769064993,0.05342414603189529,-0.019990139022123713,-0.006459812609682209,-0.025681345872364113,-0.023593487859727494,0.07995442831861259,-0.16943968769064993
2018-04-10,0.05655277665431264,-0.20463798874360656,-0.10470281170684359,-0.07130729468766132,-0.1571633084669499,-0.16047641872128252,-0.06188197294529794,0.11704790098142903,-0.12058022595931965,0.021242048078263104,0.021242048078263104,-0.163074136836122,0.021242048078263104,-0.10872539700934418,-0.17830672608868117,0.05651993085974865,-0.163074136836122,0.08445662866172902,-0.07591170793505415,0.044392306849740944,-0.12888288620416347,-0.0290203309905012,0.16421865376173078,-0.163074136836122
2018-04-11,0.249599447622398,-0.2817981343312384,-0.35584711465471386,-0.16483550456932125,-0.22523811757278758,-0.2295963387831288,-0.028741300968468386,0.2183394518855294,-0.4013964861598786,0.050469660995100106,0.050469660995100106,-0.5554606003645377,0.050469660995100106,-0.38517550610727325,-0.24227854650467698,0.02412848674914817,0.5554606003645377,0.18236668880382578,0.10761059048767692,0.05461083902548301,0.16557698574601912,-0.027202609112548435,0.020702407711181297,0.5554606003645377
2018-04-12,-0.20918483867870205,0.2104178011065181,0.27589332330062083,0.26557623777210637,0.2387006511654999,0.23741792837557424,-0.13483259564137975,-0.1580171999064893,0.33393249223732147,0.012091019782940256,0.012091019782940256,0.4282799479855768,0.012091019782940256,0.3031021661832064,0.29061181902544025,0.05373578458409587,-0.4282799479855768,-0.16104838887108694,0.35741215206281873,0.2508023744427277,0.3847303578400824,-0.16720425684651025,-0.0582115989196021,0.4282799479855768
2018-04-13,0.03151862309847127,0.05844066102581284,-0.02058751302331609,0.013492288039164302,-0.01573995152461034,-0.018208928575807606,0.049210288657032225,0.019045513534895378,-0.007885697383484554,0.024061469219264862,0.024061469219264862,0.04168124820750222,0.024061469219264862,-0.0066596458645711825,0.005339247199450571,0.11889229414892083,0.04168124820750222,0.026696039324425828,0.04537458670141361,-0.023227343857104198,0.046788991984697145,0.05724905287134136,0.06216595456383887,-0.04168124820750222
2018-04-16,0.11786815538171305,0.031390314921166604,-0.225608869007814,-0.03195073905363955,0.025048049721105064,0.01846740910815053,0.03491592944007882,0.15116355554826896,-0.18099497259156697,0.06858096121899304,0.06858096121899304,-0.04949771468767729,0.06858096121899304,-0.14323050707431617,0.024242180627111753,0.06524068576888897,-0.04949771468767729,0.15285544639965454,-0.017194941958403202,-0.013211739805429338,-0.04213216158544288,0.015237948690040302,-0.015017127002642877,-0.04949771468767729
2018-04-17,0.11187549313408358,0.03132588007421678,-0.14319564737547405,0.004119436386574024,0.04198406466253758,0.04863364995628988,-4.187223650645175e-05,-0.042854486011527464,-0.14510475576225407,0.02912851723047874,0.02912851723047874,-0.11402981199776635,0.02912851723047874,-0.17263482683215983,0.05733626825698665,0.1173688587865316,-0.11402981199776635,-0.09158972764831637,0.088359715371877,-0.004312916813668824,0.07857506574654893,-0.01619896963259064,0.0018479077831148809,-0.11402981199776635
2018-04-18,0.09388371932949591,-0.011562250713668175,0.011858895475122503,0.029524911984925267,-0.024843834835740684,-0.01995698877720449,-0.07012385896911073,0.05301931797624089,-0.021777906355634476,0.09364562898900389,0.09364562898900389,0.005494125043529864,0.09364562898900389,-0.057753686911975376,-0.016905280904812327,0.023956591230756982,0.005494125043529864,0.04389738554937518,0.027055464288622988,0.11225653887906223,0.009080396392924139,-0.09406121735576457,-0.051423570994416794,0.005494125043529864
2018-04-19,0.16037793724113428,-0.1074379806899539,-0.224528853370489,-0.11101935807572262,-0.1507041945319952,-0.14078657579593384,0.13551361242978105,0.18684884458924336,-0.23002969376549567,0.1914367567586507,0.1914367567586507,-0.13156468291877013,0.1914367567586507,-0.25857808725297027,-0.18028176050501377,0.09243645102294826,-0.13156468291877013,0.2236873058048527,-0.29213732172704915,-0.2297761642337631,-0.2701625714716103,0.16375255836136432,-0.039510868005423166,0.13156468291877013
2018-04-20,-0.0008816594202400197,-0.011530804049115618,0.16376286491922246,0.03546146885832811,-0.0242956316677485,-0.023501158778444303,0.02472562944530612,-0.12995956966649833,0.1563893170784934,-0.024969777905826628,-0.024969777905826628,0.07555099224502629,-0.024969777905826628,0.14591006575492096,-0.035939118853945115,0.09375148665073334,0.07555099224502629,-0.11656459728282398,0.034575064098471955,0.027486542898137345,0.01561671080394066,0.03601274187743982,-0.02398920127483747,-0.07555099224502629
2018-04-23,-0.2333476109157097,-0.03018431818317434,0.3708740843977606,-0.04538427035581615,-0.0159544994464953,-0.025309557938973177,0.03692124485694056,0.0004692577442812374,0.3674736271043861,-0.12898211238421106,-0.12898211238421106,0.46644202879487123,-0.12898211238421106,0.36532351273797403,-0.0009501311497965143,-0.09964170237737523,-0.46644202879487123,0.011759089893174408,-0.16605342041059284,-0.06477755385922852,-0.17857207663802607,0.0709146882839335,0.1342850096849869,-0.46644202879487123
2018-04-24,-0.05713164382826328,-0.029431542513420693,0.08982330267608359,-0.07088022594645776,-0.035404132964266644,-0.03123197197948779,-0.004933847892167545,-0.15266379282533676,0.09290339518796796,-0.15909891186699737,-0.15909891186699737,-0.027895696376065825,-0.15909891186699737,0.0943648283962803,-0.037067180187013056,-0.025170689912520992,0.027895696376065825,-0.13761317587346925,-0.026404480854453332,-0.021636451700959642,-0.00738657326522539,-0.005362031338919563,0.01120428501705232,0.027895696376065825
2018-04-25,0.06768780811787073,0.00040609176447099917,-0.11273558359429259,0.017806168250332405,-0.022919734084934973,-0.021728153285850847,-0.09288336387071834,0.15297985002189807,-0.12567019455320402,0.012508872306800348,0.012508872306800348,-0.06746735629291134,0.012508872306800348,-0.09775755343719221,-0.021081125778377025,0.02502637485830409,0.06746735629291134,0.13855593404094532,0.12763715617154178,0.1401079501593371,0.13309571430132267,-0.06860050184724356,-0.0987057091549739,-0.06746735629291134
2018-04-26,-0.28028610414325045,-0.2796421290749515,0.3629826528919432,-0.09840774205267518,-0.27170320936634856,-0.2723448967875479,0.07293497793730784,-0.2027050057988475,0.3534919029793691,-0.1314685579717727,-0.1314685579717727,0.2969359099210779,-0.1314685579717727,0.33612561536616276,-0.27688470823307304,0.24515930953738263,-0.2969359099210779,-0.23017795088954782,-0.10294755495726901,-0.16391307357396798,-0.0359179518812535,0.07520970741280307,-0.1290211751958698,0.2969359099210779
2018-04-27,0.027799783792500005,-0.009749397673819419,-0.020836731495148045,0.011223562772897197,0.008496544625161086,0.011116536983313064,-0.032189555285725355,0.17562240185534955,-0.00743963077307197,0.08790469541095483,0.08790469541095483,0.26898082797460837,0.08790469541095483,-0.01698062116785327,-0.02239681615937166,0.06601685636859828,-0.26898082797460837,0.1481399835977585,0.047949299296257845,0.012535228045617708,0.06883552008664996,-0.040603126941743534,-0.025666607745371266,0.26898082797460837
2018-04-30,0.014964352015007178,-0.0636627219941348,-0.10854265533643469,0.09185252375197724,-0.043749431010175324,-0.048472576876889446,0.06871037041840052,-0.010366390574791958,-0.10012248400279036,-0.11141499120472859,-0.11141499120472859,-0.21952278297725653,-0.11141499120472859,-0.07967291647408176,-0.004480192575927714,-0.04417319796578764,0.21952278297725653,-0.014810476139617694,-0.08590820152050277,-0.049470516659681434,-0.04695623651836777,0.08732437315944018,0.03591180517767414,0.21952278297725653
2018-05-01,0.08862280012124414,-0.01012627502443498,0.008882399765068561,0.11046974221783126,-0.08165896559691799,-0.07489621082720227,0.06729534542416783,0.08441206461790174,0.002342174536281068,0.041788428659024476,0.041788428659024476,0.12513023736173,0.041788428659024476,0.012723334798238591,-0.022914546778420666,0.013690899436823596,0.12513023736173,0.09964430756035096,0.03881304117866004,-0.012363750106507011,0.05275165480582204,0.07705547483466642,-0.06819928132469744,0.12513023736173
2018-05-02,0.09565490331978005,-0.13420270189423306,-0.2736327287198482,-0.13026505317784393,-0.14317028491819278,-0.143950819482791,0.06202980122132474,0.20935258628294048,-0.25739932462176923,0.16176205595017837,0.16176205595017837,0.031061649421405133,0.16176205595017837,-0.2591594940106847,-0.18709485309590362,0.09953281100587492,-0.031061649421405133,0.22626975734705684,-0.06072412173993214,-0.034174314941788735,-0.06706010458276383,0.039564788458248804,-0.06308626986810045,-0.031061649421405133
2018-05-03,-0.03791748681913945,-0.04533500989081998,-0.04966133123645463,-0.05819712194174261,-0.03389254788696742,-0.031175804331994874,-0.11457485434677851,-0.18385521766060703,-0.013872342846308772,-0.20407683267506316,-0.20407683267506316,-0.4576805324846618,-0.20407683267506316,-0.010196917473337563,-0.02578498148045478,-0.0010163125478740464,0.4576805324846618,-0.18716083533825845,0.033594299531656574,0.01845213340865788,0.0391844590717199,-0.11834258985879413,0.07179312220068206,0.4576805324846618
2018-05-04,0.13753544247504243,-0.11318072278363832,-0.21281561303579669,-0.010886168337750671,-0.05843086998980341,-0.05518664747531589,-0.022500482056595047,0.09341141900892787,-0.23557299406704652,0.10299032354343679,0.10299032354343679,-0.23658077927840515,0.10299032354343679,-0.23219416123707576,-0.06017535564455235,0.0772338047474426,0.23658077927840515,0.04827396669361397,-0.0014849428325967595,-0.01038346319810541,-0.0063080990612502524,-0.009581672571436863,0.009325771043728235,-0.23658077927840515
2018-05-07,0.24104816100778068,-0.2166370941966335,-0.34345367606065696,-0.1346557569877048,-0.2197426608894477,-0.22166317085063517,0.10157007561410314,0.04408209556256814,-0.34045241054997943,0.0886697882741412,0.0886697882741412,-0.3905299443950992,0.0886697882741412,-0.33407076944536707,-0.23824185425909394,0.12373805700905605,-0.3905299443950992,-0.03024743032189747,-0.30259182729893286,-0.18995961275885329,-0.32726931317764474,0.12753438254583374,-0.05602410765205555,-0.3905299443950992
2018-05-08,0.17421156234241533,-0.1676192544458125,-0.19807334580650968,-0.11540161030683285,-0.181879297625008,-0.1856309320226954,0.11412683343267939,0.0525631879029981,-0.23289903897123412,0.06577374781134424,0.06577374781134424,-0.19921835891994427,0.06577374781134424,-0.20327276781603085,-0.19105500952083443,0.05364648811104208,-0.19921835891994427,0.052062770895877214,-0.15893621311669778,-0.15797927990623375,-0.16213599870914328,0.12631283748745076,-0.07919638095402665,-0.19921835891994427
2018-05-09,-0.11398285466175798,0.07703828129135239,-0.009170440835561448,0.034769870390153466,0.11560083523822048,0.1122802184142881,-0.04599197691479689,-0.09604477693929431,0.002747411698530813,-0.09884028984824142,-0.09884028984824142,-0.09526795822826223,-0.09884028984824142,0.008025979844555435,0.10308170725923006,-0.07555930947426845,-0.09526795822826223,-0.09424547892642103,0.01121679847678745,0.0679575681979144,-0.004157814457113545,-0.0772449240674126,0.04570744985379553,-0.09526795822826223
2018-05-10,0.09110568962147969,-0.13045412658311337,-0.13166106164225796,-0.04477380357691857,-0.11552236470457385,-0.11898332949281318,-0.02021356625337254,-0.05106781555575289,-0.12528222300749167,-0.09897977192324472,-0.09897977192324472,-0.18940331235225538,-0.09897977192324472,-0.11749492499283383,-0.12577345303936965,0.07778083747354701,-0.18940331235225538,-0.09354444857766933,-0.1182595870992589,-0.13805894855835293,-0.15544641750712931,-0.009833643541177627,0.0014028988536801046,-0.18940331235225538
2018-05-11,-0.07762844427209982,-0.028900739097112847,0.207850710659681,-0.06022554188399144,-0.00025966971069399034,-0.004260172567000997,0.023430730194819876,-0.18905163662156912,0.20261037111923516,-0.1868641641804535,-0.1868641641804535,-0.010788492132360281,-0.1868641641804535,0.1865729893622415,-0.04932438213597239,0.030838255166562772,-0.010788492132360281,-0.19820783662015673,-0.10183558677202005,-0.08276624866809064,-0.0922391373131515,0.018673637316326378,0.13057412374273444,-0.010788492132360281
2018-05-14,0.12310039442739364,0.09162221096194728,-0.04475483837255245,0.037820337470638045,0.07789214903174073,0.07351681102952944,0.0228963502577736,-0.03924743011209788,-0.06422397550997465,0.032047316420694374,0.032047316420694374,-0.1290040207185665,0.032047316420694374,-0.05401590069725032,0.0832947925164171,0.04538044487405797,-0.1290040207185665,-0.04216101189195586,-0.021440704484670767,0.0074126891438014725,-0.013403891332478877,-0.024347679585185668,0.03975735072345576,0.1290040207185665
2018-05-15,0.08731195611962463,-0.17710218226935073,-0.056653960244762526,-0.1692863671390223,-0.19717765790597672,-0.19847348888035227,0.13327999539319188,-0.12919788560771256,-0.061262309311881785,-0.08911517528512845,-0.08911517528512845,-0.1938946068741934,-0.08911517528512845,-0.03746403944413336,-0.221522853622955,0.07725655620204123,-0.1938946068741934,-0.07358095832839875,-0.22511636883999786,-0.18826664351973482,-0.21943850363860343,0.15945293558135296,-0.09119287472498407,0.1938946068741934
2018-05-16,0.0684279972849154,-0.14906023096862514,-0.0992210360018032,-0.05722033817870673,-0.1714369191833418,-0.17424497833505678,0.09307323949594039,-0.10427889059506429,-0.12719606903517017,0.03430576401294197,0.03430576401294197,-0.24250881598326715,0.03430576401294197,-0.13130692656604362,-0.17259520621829672,0.08882791850914626,-0.24250881598326715,-0.06534229440317639,-0.11732561918217485,-0.0998328991426287,-0.09723176172316521,0.08649334501660985,-0.036149200521637656,-0.24250881598326715
2018-05-17,0.05326611458043118,0.019554731134891964,-0.3320436025311234,-0.07735160833751616,0.02649633263489916,0.02429573685627917,-0.02670689610444616,0.02048104306445342,-0.29922036969866883,0.08779115368649389,0.08779115368649389,-0.2647231283279135,0.08779115368649389,-0.2913213572650767,0.0034055700531305144,-0.012205506036562638,-0.2647231283279135,0.062287144693797425,-0.052537426457699994,-0.004927400897826489,-0.06125202917621936,-0.0078045561908974045,-0.024953120911010748,-0.2647231283279135
2018-05-18,0.06409591441374221,0.006403776876049013,-0.05567620893924812,0.00855714588470401,0.03013591019866272,0.02830795292868371,-0.020898943440841204,0.07750587698405433,-0.06417892067368425,0.07574797485137116,0.07574797485137116,0.010794833042946704,0.07574797485137116,-0.08329406033511849,0.016992105402183474,0.0054018083174585535,-0.010794833042946704,0.07835462983592927,-0.0195675094839585,-0.035852376997048935,-0.018341111365692282,0.003369121648559273,0.0038195639396320594,-0.010794833042946704
2018-05-21,-0.2690376732847311,0.25380647054562905,0.3229462820258805,0.10771623400917392,0.27532986284080985,0.2733403185844178,0.036917753701662746,-0.06692892102976848,0.2780563350552376,-0.19642725167399416,-0.19642725167399416,0.3722383535246776,-0.19642725167399416,0.28115002225564695,0.256909856679254,-0.07719033729852845,0.3722383535246776,-0.07380233696930466,-0.008940813988783599,-0.16447891461030315,0.08729011305850938,0.04736393118134457,0.13599012226264598,0.3722383535246776
