date,alpha_0a22b5d9,alpha_0e5ad6e0,alpha_22470197,alpha_31f9149c,alpha_3221e96b,alpha_3c2f1bc5,alpha_4502b5af,alpha_6a1a6f8d,alpha_78ebbccf,alpha_8047543a,alpha_8a8df75c,alpha_96a96551,alpha_97aeb2d8,alpha_9aab3d1e,alpha_a10e2afe,alpha_ac177fa4,alpha_c0c1ca4f,alpha_c1754043,alpha_cf45008b,alpha_d8be488a,alpha_e31df18b,alpha_f0d9f6b4
2025-04-02,0.5517047589154213,0.3586669386677547,-0.48072297889191556,0.3686001400391144,0.40581171982519254,-0.49965195060780243,0.4295554462217849,0.1663189372757491,-0.35854607418429674,0.3224116256465026,-0.1220015389656243,0.3998593594374377,0.3325052997561388,0.22516444938068908,0.1092871251485006,0.3871439273786476,-0.14889866479947847,-0.0020895443581774326,0.357147934423063,0.025779079116316467,-0.0005428821715286861,-0.14889866479947847
2025-04-03,-0.2742445855566555,-0.222125304501218,0.10213903255613023,-0.34801033392085373,-0.3474470869449743,0.11062930651722606,-0.26929000516002066,-0.04049248196992788,0.16302958011832047,-0.00037027348109392437,0.24154483362497217,0.02262940251761007,-0.012316584977183282,0.15328092329236787,-0.2582874971499886,-0.054726320110099716,0.24373295989569502,0.11187327949311797,-0.24966376125745468,-0.05305998823995296,0.10554099816399265,0.24373295989569502
2025-04-04,-0.27636767510925464,-0.2867954831819327,0.32622370489481956,0.07883159089262863,-0.0861479102783881,0.5488245952983812,-0.29957217428869715,-0.2843380653522614,0.22581123924495697,-0.23998809595238382,-0.09338889827848468,-0.45304136416545665,-0.288366709322259,0.23631349445879712,0.09578678314713258,-0.24787599294975493,-0.052990317985368324,0.3017834471337885,-0.31408136755438587,0.20294519578078313,0.24570837483349933,-0.052990317985368324
2025-04-07,0.36129550667600263,0.4061073524294097,-0.3870759483037932,0.09186189245961802,0.15459371755559312,-0.5146573866295465,0.46698455593822374,0.07871580286321145,-0.337314629258517,-0.12053462613850456,-0.28419026003814857,0.0949816279265117,0.23147818528623512,-0.35861882801748074,0.28802745610982444,0.3087015476736606,-0.2959106647028998,-0.20050985803943217,0.39129652075234805,-0.08547691790767163,-0.22117182868731475,-0.2959106647028998
2025-04-08,-0.35600077262959656,-0.4245922263689055,0.1882310249240997,0.05168940290218992,0.05049385518024,0.6477183348733395,-0.3972064848259393,-0.2068675794703179,0.41593404773619097,0.09238020952083809,0.20792186783204963,0.32520158880635525,-0.3543471521355965,0.08684733322065818,-0.24407982431929728,-0.39124262983798924,0.2760025110461888,-0.31066425065700265,-0.2757058212811164,0.08289853959415838,-0.41786730346921386,0.2760025110461888
2025-04-09,0.5501836443972282,0.5325951543806176,0.09857809031236126,0.2573233213414781,0.2653403191926021,-0.3512753891015564,0.512434497737991,0.05325822903291613,-0.12250292201168805,-0.09442722570890283,-0.2690812951203612,0.48916621266485066,0.10174565999468817,0.42327643238283796,0.2893493813975256,0.22919033247217327,-0.29623719728613856,0.3429871959487838,0.3813587657242195,-0.13321512486049944,0.28627055308221233,-0.29623719728613856
2025-04-10,-0.25670792186783203,-0.024646178584714337,-0.30293957975831903,0.027980877417485575,0.09491445541685781,-0.1979430957723831,-0.20646044184176737,0.21677309109236437,-0.30783915135660544,0.3364037776151105,0.21529420286355844,0.14337600094502786,-0.1933258323876669,-0.28035936934109185,-0.3118199032796131,-0.23167935871743486,0.17602568993408504,0.007600158400633603,-0.25863766086389645,0.3411415885663543,0.03554423817695271,0.17602568993408504
2025-04-11,0.3325599633000942,-0.07811704846819387,0.28398324793299173,0.02273510877176039,-0.03921365622811889,0.36797705590822366,0.1651941967767871,-0.2746415465661863,0.3245525302101208,-0.2776308065232261,-0.26808952845449935,-0.06597866391465566,0.33544303063959247,0.3378258313033252,0.26452733010932045,0.4063572928990511,-0.25460878383272567,-0.13242177768711075,0.19338097882512012,-0.08697385189540759,-0.14387798351193404,-0.25460878383272567
2025-04-14,0.21545046719945915,-0.20585899943599775,-0.08985194340777364,0.11002139218195427,0.05486201318299249,0.004422065688262753,0.1391628286513146,-0.20345198180792723,0.11907897231588926,0.040275809103236415,-0.3174440447159379,-0.19115126060504242,0.23380186879783663,-0.24925146100584403,0.27870860283441135,0.22620363618803874,-0.3300103822102035,-0.2421946647786591,0.16884931308399934,0.035464845859383434,-0.24787164748658994,-0.3300103822102035
2025-04-15,-0.1321497967537436,0.10770129739002074,0.14330851267345504,0.04088780068299976,-0.00361271950196102,-0.2355597478924256,-0.09618173103528573,0.04705425334631548,-0.22688572898817352,-0.003975951999230847,0.09860081847069609,-0.2506750567164283,-0.17034546612129,-0.021983320460881542,-0.0988793418904718,-0.2551159730331984,0.08972175893284787,0.06244551528075351,-0.08522123971367412,-0.05818948215447621,0.021269365587927132,0.08972175893284787
2025-04-16,0.21246222565613154,-0.13524956499826,-0.19824684098736395,0.01413120216336287,-0.00017248955742810924,-0.2673421573686295,0.16875273901095605,0.08682370729482917,-0.2021563606254425,0.14037473749895,0.11137639133689065,0.2544736898947596,0.1464959799116305,-0.08145776583106333,-0.06113678854715419,0.13677089117995025,0.11527981263732284,-0.0856632546530186,0.15321389767486782,0.03467745070980284,-0.07602712010848044,0.11527981263732284
2025-04-17,-0.36159238032508967,-0.05787106137330189,0.12572582907751892,-0.29713463001537194,-0.33698711567403633,0.004794884330309698,-0.39187423754677847,0.0008537316198220927,0.0033406221642380725,0.1128515024903738,0.32751448137588934,-0.13763429556941717,-0.1496234274871298,-0.006539547727682554,-0.3343340415763459,-0.2207413431058188,0.3151307712124995,-0.007281055046418887,-0.33547546550341795,0.034333153572572134,-0.008851909744543357,0.3151307712124995
2025-04-21,-0.45486577975227566,0.16296679586718346,0.1504627458509834,-0.13639858029311636,-0.20103107419658595,0.28573419893679575,-0.35769147876591506,0.017167364669458677,0.2246561626246505,-0.04843622574490298,0.17157688871719343,-0.10762382249528998,-0.41555342009319846,0.18769044676178706,-0.14260857043428174,-0.44728309631310814,0.13723775261366106,0.10502864411457646,-0.3193174783301543,-0.03724536498145992,0.14031550526202105,0.13723775261366106
2025-04-22,0.06172668377059383,-0.022111912978337832,0.05958902378623174,-0.0063402469116605985,-0.005743293955218728,0.03282320408057323,0.07429287495452884,0.0641081459711794,0.05566409599232229,0.015991456349620358,-0.049477558719307514,-0.00864214677599863,0.04042900355962537,0.15301520773319596,0.13892335902759678,0.07850747467241655,-0.03936234008649445,0.08915354275385608,0.0710769025056596,0.019271645549101695,0.08936421560160361,-0.03936234008649445
2025-04-23,-0.3013918684095673,0.15807158222351317,-0.0028809242151187553,-0.05897903251781627,-0.15504738514315472,-0.08844954302606498,-0.26814795294732824,0.03960251991468558,0.12544944390564577,0.1923496795626469,0.06293953278594307,0.37586722567704767,-0.25861797296231115,-0.03085741083542283,-0.09436748811815233,-0.28866032997570196,-0.012717631097769667,-0.2669576439004178,-0.21482353015031413,-0.18646125459572485,-0.2690202606459129,-0.012717631097769667
2025-04-24,-0.20916775325762496,0.04052560599288234,-0.08850996253680696,-0.004309245412197467,-0.05874274416232436,-0.2608453564225811,-0.21207312465151956,-0.03901321579813209,0.025580936779517168,0.22464668015280295,0.012616366479114093,-0.2620937455359829,-0.24832520446437129,-0.1100678108377537,0.003076716602231217,-0.2773113723651047,-0.03533583169576101,-0.20182018665548548,-0.19078341654715947,-0.10134367910371007,-0.2635215593843085,-0.03533583169576101
2025-04-25,0.058666394443498936,-0.07024093864953715,0.045700647899407164,0.0322139225973374,0.04133104863536831,0.05634555473451227,0.059737152382301206,0.0011011724311178633,0.02590378423682778,-0.062359162933271664,-0.17685723680752444,-0.015539390530507501,-0.01928691163741729,-0.00397585599884454,0.08348111992802662,0.04502904713110674,-0.1751754635819945,0.07166376037497177,0.03519830106473915,-0.03859105129039041,0.07760757629288703,-0.1751754635819945
2025-04-28,0.08759646705374065,-0.17750672062850056,0.3377614481085497,-0.2512088879467171,-0.2546125635880422,0.4271934113000762,-0.06387012680933951,0.2341362567377353,0.23558624688569357,-0.3822874928989809,-0.05762707526549055,-0.031770614707407274,0.3365358998807109,0.32158014749983466,0.13811324160014837,0.42703837241674286,-0.0753068245664422,0.3206029593565569,-0.08677830040280823,0.09015191824413595,0.3647928587217315,-0.0753068245664422
2025-04-29,0.07677629958712606,0.34719268477073906,-0.3918455353821415,0.368039114373325,0.4031202646256368,-0.5101773367093468,0.2102431449725799,-0.14195951183804736,-0.29707098028392115,0.3537802311209245,0.05723186131298742,0.17967355069420277,-0.20365463457034552,0.08216941667766671,-0.17024516098064393,-0.23857913417195836,0.0920309051838617,-0.06409996716786029,0.1971466782110491,-0.06517619670478682,-0.07035151517479608,0.0920309051838617
2025-04-30,-0.11104435376777652,-0.04526446905787623,0.016824835299341197,0.03391370693193616,0.07335693072892774,-0.029547382189528758,-0.018036648146592588,-0.14001963207852833,-0.012878355513422054,-0.00581435925743703,-0.0698881135765507,0.019355885423541695,-0.15758620856170172,0.05464466657866632,-0.026862923451693808,-0.18756636163894053,-0.047005529130550255,0.1922784057283047,-0.05018161624453727,-0.014241752967011868,0.1741222366678804,-0.047005529130550255
2025-05-01,0.0970896501166953,0.012595016727956942,-0.06641180311876968,0.1057248526021312,0.10397161029056595,-0.05534146525796655,0.06568522384625654,0.04765749464936195,-0.0018492563290507407,0.027162026337770075,-0.14109281123571935,-0.027780029121254688,0.13150230005913036,-0.03938988941206691,0.07404479749777733,0.11793472430716466,-0.1464948952457585,-0.08610365387735468,0.06741186990003203,0.08608665973432637,-0.08956970157161903,-0.1464948952457585
2025-05-02,0.18627910158710484,-0.01061034669603511,-0.07239177930451994,0.10359324885923345,0.11364439997209845,-0.05712416586764347,0.1448883430306924,-0.049818728470563386,0.004874323614278225,-0.014322057631959916,-0.17018543521224228,-0.10603233067409867,0.09482618477500027,0.026981052571755558,0.22055498351325373,0.14367197391583109,-0.17238245581240694,0.0213793820306333,0.14724017063621636,0.14310561585699827,0.015420158050716002,-0.17238245581240694
2025-05-05,-0.015133501986824208,0.1412210904415871,-0.07697273128030768,0.11828688450307948,0.10072377050233242,-0.09311586940260151,0.11042502830091644,-0.0996102960037729,-0.07927203669826269,-0.007577023035486389,-0.10867219824441206,-0.15671502966592263,-0.11733666053424113,-0.11886663087772063,0.10846902028910761,-0.0927523570275357,-0.10013792405417378,-0.1353578664258215,0.1328037407638165,0.09131499802623234,-0.1570532832902491,-0.10013792405417378
2025-05-06,-0.1735998943995776,0.2452178128712515,-0.22168955875823504,0.037260149040596165,0.004551657531931333,-0.19046293785175142,0.19222176088704354,-0.15292793971175886,-0.12628610514442057,-0.018710282841131364,0.06406548035830698,-0.1380679442717771,-0.18112803921095202,-0.17637872151488607,-0.02308809235236941,-0.20481077818287177,0.06962851003211241,-0.14584147936591746,0.23720549532800542,0.049633350533402135,-0.14482915531662127,0.06962851003211241
2025-05-07,-0.45510079085159544,0.07007253792497797,0.1766057511937857,-0.31892130076746417,-0.32979536412364185,0.08956331324365364,-0.1842445054154055,0.000665474981327993,-0.03446665041059781,-0.013262267414959547,0.4375591846629598,-0.019169557879621508,-0.20493884392345818,0.16743300609988662,-0.4228163262171901,-0.25516510378113594,0.44688675997144545,0.20990801742573229,-0.17522774475591524,-0.20655702137547954,0.2233511499736027,0.44688675997144545
2025-05-08,-0.4640024591458958,0.2285030474962632,-0.10599177051088457,-0.15601670781123228,-0.25617215771717317,-0.3991847263193389,-0.03676214793088329,-0.05518303805654516,-0.31544704535891066,0.20527657003291788,0.3754682950350895,-0.3808062569217795,-0.31296371811004475,-0.21975290028567082,-0.33982547945772945,-0.37703847157057435,0.3684618965270759,-0.35924894961777337,0.18841896294803984,0.1663896935521269,-0.3690313889823094,0.3684618965270759
2025-05-09,-0.2763684974739899,-0.10112200448801795,0.03852706610826443,-0.19324829299317198,-0.17630084264915372,0.08788527954111816,-0.15490957963831856,0.05197326389305557,0.031778431113724456,-0.020660338641354567,0.30317357606779827,0.23116623666494665,-0.0934827727744646,-0.07842684170736683,-0.3599694718778875,-0.14812671125383298,0.275855421686747,-0.1070368761475046,-0.21602655914238114,-0.06430825723302894,-0.11910316441265766,0.275855421686747
2025-05-12,0.030388249552998212,0.25260830643322574,-0.3435133740534962,0.33817104868419473,0.2559602095757781,-0.4333486133944536,0.3579765039060156,0.01861745046980188,-0.26736097344389376,0.20679701918807675,0.0075518748340053605,-0.06275780453740548,-0.050915904097351326,-0.23076217104868418,0.008709058836235345,-0.040280850858343195,-0.012531279426322525,-0.37424664898659593,0.4179147692976314,0.255751263005052,-0.3668234192936772,-0.012531279426322525
2025-05-13,0.05543657374629499,0.0008465313861255445,0.2255058620234481,-0.1146002664010656,-0.1020207161310573,0.2913305413221653,-0.10281641126564506,-0.10490998763995056,0.29303339613358453,-0.21364885459541838,-0.3010042253181061,0.09593193572774292,0.09804254291715962,0.28357159828639317,0.3071549566198265,0.1647674143467658,-0.3089600888524036,0.24660828243312974,-0.12028519689982374,-0.11557227028908115,0.2563932175728703,-0.3089600888524036
2025-05-14,-0.06668388433595059,-0.31518640431009104,0.4506358453586419,-0.31561168602142464,-0.2986579978911559,0.44225971565309596,-0.3924002350185459,-0.14109416776293113,0.3003973047987546,-0.35871897948517356,-0.20517333957489298,-0.022198889328330664,0.00028770795295912204,0.2636151407873266,0.21298981707102396,0.08395340280448618,-0.20810218528870242,0.4358737699560505,-0.3938637852539728,-0.22860413590304296,0.44717675943928015,-0.20810218528870242
2025-05-15,-0.015363037452149808,-0.4146734666938668,0.5828478993915975,-0.36377300709202837,-0.4865696694594007,0.568745922983692,-0.5401500006000024,-0.20672175488701955,0.2630744602978412,-0.2773920535682143,-0.2981197092981143,-0.502626618506474,0.3191961754834971,-0.18844923379693518,0.24272343489373957,0.33164642538088224,-0.29679068981336165,0.153373861495446,-0.47472122688490753,-0.11530951723806895,0.15678062712250848,-0.29679068981336165
2025-05-16,0.07009056077311089,0.12340543643039897,-0.01170561622713894,0.17124137751447657,0.1626816238116756,-0.11868298497389894,0.10025359704482054,-0.024931638718351697,-0.006464522633833298,-0.02066648514591895,-0.017762901436958557,-0.06090380292366848,-0.09843060801489896,0.1383926341776538,0.0689483960673923,-0.11393680299596905,-0.018272016113192315,0.07955082374939441,0.11511186626088982,-0.0020880086025954576,0.06678142713948029,-0.018272016113192315
2025-05-19,0.16470925479004134,-0.1865244305743087,-0.30394322306752974,0.013418789997210953,-0.019364898939201274,-0.16282971122675804,-0.17144785790618028,-0.048273314251816565,-0.213575467427681,0.18994214032717274,-0.1867211093686436,0.004475538009564952,0.18950817754806434,-0.2411071782152852,0.20394331666790635,0.1759081096146054,-0.18913774993692814,-0.3120107595312965,-0.140460421212735,0.10527301561861489,-0.34088311571365776,-0.18913774993692814
2025-05-20,0.35840635422716954,0.019526526574742943,-0.26092324195512573,0.2501178704743109,0.2238471213233002,-0.33352372609947395,0.07689870944040682,-0.12986356257097584,-0.20245430267611403,0.23077355263277588,-0.33416675119315153,-0.27343886688053315,0.15867677906842073,-0.03218048149425754,0.36816090547948377,0.21487206255576372,-0.3341456970361374,-0.2625416896717621,0.13281279043866878,0.2304662553962118,-0.27776692039971274,-0.3341456970361374
2025-05-21,0.09375685502742011,-0.2946760587042348,-0.36888358753435013,-0.1187749390997564,-0.09144061617210324,-0.3522822411289645,-0.2160426241704967,0.04468798675194701,-0.2565937623750495,0.4097383749534998,-0.1978089190429051,-0.1968066432265729,0.24784296303450273,-0.11681038724154896,0.07601752007008028,0.2074602216481155,-0.19174599802013667,-0.17493919575678302,-0.23186168570546573,0.29367112668450673,-0.18439120156480626,-0.19174599802013667
2025-05-22,-0.2001992007968032,0.415248700994804,0.20339332557330228,0.18151695006780028,0.12065123017118574,0.2572950451801807,0.3275881583526334,-0.14633415333661334,0.21252737810951244,-0.3490194760779043,0.2767461670328609,-0.23517694070776282,-0.3573135668928218,0.0714745898983596,-0.15315238860955444,-0.27417321389767485,0.24666953183475385,-0.060312337249349,0.34500272401089604,-0.12345966183864736,-0.04922112488449954,0.24666953183475385
2025-05-23,-0.07286793947175789,0.30579616718466873,0.02629565718262873,0.13838570554282217,0.1623195306275201,0.13201483205932824,0.2556948147792591,-0.1518440953763815,0.059483469933879735,-0.12350747002988012,0.22564637709153246,-0.06170751083004332,-0.12552632976796968,-0.002134568538274153,-0.1337252709010836,-0.11027268995822971,0.20309515416374918,-0.006766971067884271,0.22010804843219373,0.018506474025896103,-0.013115380461521846,0.20309515416374918
2025-05-27,-0.06826770362451437,0.2356053170393797,-0.06425383118369282,0.12363823442220877,0.12335322436228895,-0.034943855130030774,0.20343481726901247,-0.0730185710840675,-0.027584368985575494,-0.05343017084998005,-0.0068013624165306754,-0.06489607381431864,-0.018004106333544892,-0.051246545905852266,0.11521928793820393,0.014376803184856835,-0.03879354263162899,-0.12777796337853858,0.18918499890175638,0.062057342186873886,-0.13304838496618543,-0.03879354263162899
2025-05-28,0.09935003178452793,-0.3599452404196476,0.07493055752056349,-0.235585955997887,-0.19718135541399326,0.12515296761554173,-0.27796787054271116,0.0913999997935992,0.17477556729688287,0.024468482461173433,-0.16199068406670417,0.07988019343789843,0.23403429108902854,0.20832947831782084,0.05049653919807375,0.20343849635266917,-0.14423570379881948,0.07630773289370275,-0.2875720371898777,-0.01308187664147161,0.0917825635358172,-0.14423570379881948
2025-05-29,0.060825377899604044,-0.1090435503446566,0.0873560983898597,-0.02436250329701468,-0.010056790703525586,0.04552171301206448,-0.07223277026694801,-0.030526833433774637,0.15907925049602667,0.02087375250471122,-0.3038725894856282,-0.07241339503279702,0.08928847798934948,0.19903855592348285,0.2324234654755003,0.09332624123578542,-0.302716590462039,0.18884643724121278,-0.09398689450443541,0.07490854161221859,0.19691575164876962,-0.302716590462039
2025-05-30,0.15588339694560754,0.12276258451336187,-0.23599088860137446,0.2326856905873348,0.19131385453168448,-0.2842019090161024,0.20571816824503927,0.10189996805586748,0.0013629657789749421,0.14047321960645517,-0.3504992999249927,-0.22337720311934767,0.06346125104697557,0.013391720780896496,0.35458556744281616,0.08963751349386105,-0.3413051503742887,-0.23164341416808273,0.21221845180624177,0.09260981666562533,-0.21781167552151048,-0.3413051503742887
2025-06-02,-0.25054046417482795,0.25736935565428726,0.2868811224096367,-0.016101040790588148,0.014664606675148052,0.14987292308864256,0.0985543805828275,-0.12364768155827063,-0.2847804899566917,-0.35237709796544237,0.5167884809809616,0.17657485453721472,-0.2879468886676218,-0.16277393500231452,-0.31681821887651285,-0.23667914712990198,0.517388910770672,0.37804569032895446,0.06027149053247793,-0.27574190958544426,0.38734241596209984,0.517388910770672
2025-06-03,-0.1505498181992728,0.036840147360589444,0.05386130344521378,-0.04723055692222769,-0.06080681845618949,-0.025795399181596727,-0.007035772143088572,-0.08517144468577874,-0.04787059148236593,0.004984435937743751,0.142619214332279,-0.12924541298165193,-0.07646010092474105,-0.040033408133632535,-0.09236667346669386,-0.10254282058092087,0.11906067556800348,0.02972008688034752,-0.007618398473593894,0.04014256057024228,0.02964875859503438,0.11906067556800348
2025-06-04,0.0013607574756880827,0.1705995984927844,-0.031766287827542226,0.11874302182191986,0.12164164767225172,-0.01621652925531373,0.16432131722898058,-0.01736690188441319,-0.11078022177961248,-0.07581520108036917,0.00726943060263734,-0.024689235349483054,-0.039287684749926007,-0.022998956547801156,-0.04895659700134635,-0.0333757160918395,-0.015873337418773392,-0.11626679064796855,0.1724626779898163,0.08976372120921418,-0.11954006789819485,-0.015873337418773392
2025-06-05,-0.18900354455026333,0.07548246374143412,-0.12503157512705837,0.05160510365893714,0.0478498695668414,0.009455462048779287,0.07273210067397314,-0.21039895864540967,-0.18957460284820193,-0.12777973018563432,0.38217129155108526,0.12456026421994956,-0.2795296201929069,-0.12720358386722153,-0.27541944428784393,-0.31917966823236044,0.3771996614240449,-0.14250834945359825,0.09388256978346084,-0.16011515630338902,-0.1447394464315325,0.3771996614240449
2025-06-06,-0.18565985109524089,-0.012824259604820655,-0.11881732612092036,-0.11105127887034622,-0.1035851004076853,-0.06369035228997763,-0.06436777901594279,-0.006162648798498768,-0.08458147635586089,0.062051481695162364,0.3492735434549472,0.13063463767378206,-0.15081981193277674,-0.008146400781116746,-0.21535565059113806,-0.21511413707207525,0.3624361098688006,-0.03849778783904517,-0.032700660372273184,-0.10858872496102928,-0.038437067593249614,0.3624361098688006
2025-06-09,-0.24031353725414903,-0.07007384829539318,-0.17170225480901924,-0.09554265417061668,-0.22343196572786292,-0.2857661670646683,-0.13561676646706586,-0.0668565874263497,-0.26507194028776115,0.3306930027720111,0.42432421469444914,-0.13311998847995393,-0.2615994398435425,-0.23050325801303206,-0.39613594605104707,-0.3222120385349011,0.42621677089117993,-0.3070791163164653,-0.050912556872128874,0.10410512042048169,-0.3088310273241093,0.42621677089117993
2025-06-10,0.3718809115236461,-0.1584872259489038,0.26896456385825546,0.1754815019260077,0.21395259981039924,0.29733248532994133,-0.012824979299917199,-0.11399776799107196,0.22686455545822184,-0.2709196116784467,-0.4064809136344979,0.18101803607214428,0.2689383586450008,0.1272797091188365,0.45108401233604933,0.25585136538136516,-0.39172320544703865,0.3240045600182401,-0.16012969651878609,-0.09618028872115489,0.32369131076524305,-0.39172320544703865
2025-06-11,0.2730742508507855,-0.14854485374449153,0.20045307862318845,0.1047157813763043,0.06686882908016824,0.17008878043725253,-0.08991852183213188,-0.07762034434426567,0.12344036872404379,-0.14933215291258337,-0.10365594088552871,-0.31145539729651883,0.14079808148340256,0.023547454754957942,0.1762307891526956,0.15393848308517,-0.06210841108985228,0.11742107668347371,-0.038077257222883076,0.14051408542867982,0.12414657736100876,-0.06210841108985228
2025-06-12,-0.11358895308194725,0.23609077402927478,0.03553809500529431,0.01023392918133103,0.04333423837697525,-0.045388646643914114,0.11574113774233831,0.04602637721014191,0.009207349050372581,-0.015224221262266364,0.026281430965097215,0.12231399619152072,-0.03978332664807512,0.019978160392117424,0.15765346639754885,-0.034168385787681055,-0.007711374742530238,0.1365686943289158,0.05602961746318069,-0.042631707549991196,0.1338832748782872,-0.007711374742530238
2025-06-13,-0.045230964923859696,0.22910078840315362,-0.0592562370249481,0.1549438517754071,0.13825946503786016,-0.03252800211200845,0.1087251389005556,0.07092805971223885,-0.002868683474733899,0.030055224220896883,0.03882280223096796,-0.11896722786891148,-0.10134157471569645,0.02045259381037524,0.05782899931599726,-0.05502523118526209,-0.006670014728251684,0.03592199968799875,0.027824751299005197,-0.0027371629486517947,0.03979129516518066,-0.006670014728251684
2025-06-16,0.10973065745677345,0.11462907752070206,-0.14177558871281204,0.04574562737408994,0.07548942920470238,-0.03757138589239679,0.07286343444862783,-0.07447739305940232,-0.07757254173713131,-0.06424413514397785,-0.27548101267412184,0.1334844219558188,0.25422230042951566,-0.09674996428785418,0.33549910220432416,0.28397182644535723,-0.27610568376325634,-0.1898556576487746,0.044140788800671134,0.058448303404251015,-0.19519164750498907,-0.27610568376325634
2025-06-17,-0.12012902739920629,0.002831963395820706,0.009302869434746609,0.06281070075025984,0.05805162559974143,0.01675840343581543,-0.004942771889714086,-0.008441409968233716,-0.01908314879059074,-0.02659431501552363,-0.030612502851787994,0.07865570851057108,-0.16824091962819426,-0.028244417655536657,-0.10606223479443284,-0.09284298942084146,-0.019785644054027194,-0.08247690788707737,0.014345529726411625,-0.05258953962030745,-0.1027990376633276,-0.019785644054027194
2025-06-18,0.037504761619503765,-0.11588869868011033,0.1825706678094562,-0.19066196495140933,-0.17989456084812208,0.017529383800356128,-0.17743330276680896,-0.09380131221017525,-0.003946000162816685,0.055810980601776805,-0.15986152158403838,0.06923812526107626,0.2559002589178619,0.12087131108889078,0.13635828652354223,0.2215842018093259,-0.16584785627620197,0.26850061977853984,-0.17958246356977162,0.01939803145433693,0.27143333579094464,-0.16584785627620197
2025-06-20,-0.2511638846555386,-0.04908000432001728,-0.024809571238284953,-0.05344245376981508,-0.059273325093300376,0.06157733430933724,-0.06425113700454801,-0.048121152484609936,0.11683947535790143,0.08052905811623247,-0.06430335369534249,-0.03173629456188986,-0.18096144095419756,0.0918561434245737,-0.20719724478897916,-0.09464316584977184,-0.05144119564430065,0.03372858615228903,-0.04514840459361837,-0.027425101700406802,0.03200921910976162,-0.05144119564430065
2025-06-23,-0.27373734522816734,0.0836864227795881,0.05371740402648714,-0.09493296484542445,-0.013038677406422717,-0.005509558567151917,0.028134067237139532,-0.14725317914902247,-0.011960496990195727,-0.045640122941943785,0.09077770874546327,-0.009386534447245139,-0.26881225282490434,0.03218393982541767,-0.08047981764533345,-0.14345250920660754,0.07610730628556486,0.16959755867160112,-0.026564460808031595,-0.05457046352061883,0.1788006363674074,0.07610730628556486
2025-06-24,0.09245460981843927,0.21212715250861003,0.0029591158364633456,0.21102612410449642,0.20210269641078565,-0.002997803991215965,0.2452308689234757,0.015571358285433141,0.1448187872751491,-0.0012420529682118729,0.2695610015211145,-0.024471073884295536,-0.07344259603544438,0.16563359053436214,-0.04336913347653391,-0.0524644469662216,0.26111780186879785,0.03416048864195457,0.2195371341485366,0.03527639710558842,0.04660540242160969,0.26111780186879785
2025-06-25,-0.1715872024669028,0.0968312696490291,-0.056249698348786174,0.05841287505340924,-0.010226009149460822,-0.14670831835427312,0.07079375687407768,-0.041148213580411465,-0.05873769236047408,0.072752164754711,0.0548669400214149,-0.08480342924899933,-0.11996991863171935,-0.004950355920232225,-0.1453407928513505,-0.0987744669767117,0.046892291737506156,-0.12626974010943426,0.11971200172109497,-0.0074323979079691845,-0.1364042128905527,0.046892291737506156
2025-06-26,-0.014730684336883113,0.04487010378794532,-0.12876724743064608,-0.000315937294079158,0.03277136623151624,-0.12799252425737995,0.022567772437596008,0.0576659961999207,-0.05466799992012793,0.10545787195544402,-0.2953439963141705,-0.01961403233907655,0.020658087757637878,-0.006600795036856502,0.06115772250203165,0.08699814296057523,-0.31003578989390335,-0.03355271665298821,-0.0017074629937684305,0.20072223015825566,-0.044289209660366896,-0.31003578989390335
2025-06-27,0.0306052111553697,-0.2677310133495978,0.3538562719176383,-0.24597358179769324,-0.25588043766288127,0.31974018263449505,-0.314964883418691,-0.023380750084138348,0.19242207030641098,-0.13278245431659622,-0.27710452898820614,-0.02119410331970573,0.1582742390389029,0.17015972472273236,0.2771436592260848,0.1658215265669056,-0.2545544161710027,0.3393144295448108,-0.30639622493840923,-0.19887982429241302,0.3424691463151043,-0.2545544161710027
2025-06-30,-0.23563572654290618,-0.0719629438517754,0.12549976599906398,-0.12622485689942758,-0.03373578294313177,0.15318013272053088,-0.05746496585986344,-0.11758472633890535,-0.0713689894759579,-0.016667682670730682,0.5988859647004853,0.31469079476317907,-0.36919033247217325,-0.056823011292045165,-0.5356554546218185,-0.4111578337397687,0.5973604075621122,0.3112104928419714,-0.15138521354085416,-0.1922564170256681,0.3119877119508478,0.5973604075621122
2025-07-01,0.09765255061020243,0.35614078456313825,-0.07712344449377798,0.366376153504614,0.3695304381217525,-0.3308491953967816,0.43322957291829167,-0.05718819675278701,-0.2312940131760527,-0.06877160308641235,0.31951382282637564,-0.10663473053892215,-0.1338941014559239,-0.045062196248785,-0.19181500726002904,-0.14465663857836153,0.3222216964048579,0.04640783363133452,0.44195245580982323,0.03497389989559958,0.06907688430753724,0.3222216964048579
2025-07-02,-0.05016065326243365,-0.06763471506321375,0.10997982237178941,-0.17590606426391758,-0.10458560141560626,0.35860550899470783,-0.07041796200368593,0.03470058627277958,0.34822415726760203,-0.11048972910896925,-0.5510533696323655,0.2064691243264526,0.25680258439185316,0.3134280504820683,0.3852911082430296,0.26587466873183824,-0.5513922647555525,0.3928662303350688,-0.19245684110850317,0.0616336268493666,0.3915436312036131,-0.5513922647555525
